Symbol,Company Name,Listing Date,ipo_raised_fund,ipo_price,1d_price_movement_after_listed,7d_price_movement_after_listed,30d_price_movement_after_listed,180d_price_movement_after_listed,365d_price_movement_after_listed,underwriter
PGJO,PT Tourindo Guide Indonesia Tbk,08-Jan-20,12000000,80,10,58,10,-8,-16,SURYA FAJAR SEKURITAS
AMAR,PT Bank Amar Indonesia Tbk,09-Jan-20,209856000,174,69,268,145,140,62,UOB KAY HIAN SEKURITAS (AI)
CSRA,PT Cisadane Sawit Raya Tbk,09-Jan-20,51250000,125,70,180,444,84,212,UOB KAY HIAN SEKURITAS (AI)
INDO,PT Royalindo Investa Wijaya Tbk,13-Jan-20,94800000,110,70,74,30,7,18,BCA SEKURITAS (SQ)
AMOR,PT Ashmore Asset Management Indonesia Tbk,14-Jan-20,211111000,1900,50,44,24,14,66,MANDIRI SEKURITAS (CC)
TRIN,PT Perintis Triniti Properti Tbk,15-Jan-20,129767000,200,70,40,21,34,7,ROYAL INVESTIUM SEKURITAS (LH); MIRAE ASSET SEKURITAS INDONESIA (YP)
DMND,PT Diamond Food Indonesia Tbk,22-Jan-20,91500000,915,50,17,2,5,1,INDO PREMIER SEKURITAS (PD)
PURA,PT Putra Rajawali Kencana Tbk,29-Jan-20,189000000,105,70,87,36,22,16,UOB KAY HIAN SEKURITAS (AI)
PTPW,PT Pratama Widya Tbk,07-Feb-20,114164000,650,50,37,9,158,96,UOB KAY HIAN SEKURITAS (AI)
TAMA,PT Lancartama Sejati Tbk,10-Feb-20,35000000,175,69,137,33,-7,-50,NH KORINDO SEKURITAS INDONESIA (XA)
IKAN,PT Era Mandiri Cemerlang Tbk,12-Feb-20,40000000,120,70,87,30,400,-39,UOB KAY HIAN SEKURITAS (AI)
AYLS,PT Agro Yasa Lestari Tbk,12-Feb-20,25870000,100,70,172,-38,-50,-50,NH KORINDO SEKURITAS INDONESIA (XA)
DADA,PT Diamond Citra Propertindo Tbk,14-Feb-20,218994000,102,70,59,145,-23,-51,SHINHAN SEKURITAS INDONESIA (AH); UOB KAY HIAN SEKURITAS (AI)
ASPI,PT Andalan Sakti Primaindo Tbk,17-Feb-20,34650000,105,70,178,271,55,-37,INVESTINDO NUSANTARA SEKURITAS (IN); NH KORINDO SEKURITAS INDONESIA (XA); PANCA GLOBAL SEKURITAS (PG); KB VALBURY SEKURITAS (CP)
BESS,PT Batulicin Nusantara Maritim Tbk,09-Mar-20,73500000,105,70,90,129,161,119,JASA UTAMA CAPITAL SEKURITAS (YB); ERDIKHA ELIT SEKURITAS (AO); EKUATOR SWARNA SEKURITAS (MK); PACIFIC SEKURITAS INDONESIA (AP); PANIN SEKURITAS TBK. (GR); PROFINDO SEKURITAS INDONESIA (RG)
ESTA,PT Esta Multi Usaha Tbk,09-Mar-20,24000000,120,70,75,-3,-15,-13,JASA UTAMA CAPITAL SEKURITAS (YB); ERDIKHA ELIT SEKURITAS (AO); EKUATOR SWARNA SEKURITAS (MK); PACIFIC SEKURITAS INDONESIA (AP); PANIN SEKURITAS TBK. (GR); PROFINDO SEKURITAS INDONESIA (RG)
CARE,PT Metro Healthcare Indonesia Tbk,13-Mar-20,1030000000,103,35,29,207,224,234,JASA UTAMA CAPITAL SEKURITAS (YB); ERDIKHA ELIT SEKURITAS (AO); EKUATOR SWARNA SEKURITAS (MK); PANIN SEKURITAS TBK. (GR); PROFINDO SEKURITAS INDONESIA (RG); PACIFIC SEKURITAS INDONESIA (AP)
AMAN,PT Makmur Berkah Amanda Tbk,13-Mar-20,64350000,110,35,72,93,135,165,KGI SEKURITAS INDONESIA (HD); PANIN SEKURITAS TBK. (GR); AARTHA SEKURITAS INDONESIA (SH); PROFINDO SEKURITAS INDONESIA (RG); MINNA PADI INVESTAMA SEKURITAS TBK (MU)
SAMF,PT Saraswanti Anugerah Makmur Tbk,31-Mar-20,93000000,120,35,233,218,217,230,SURYA FAJAR SEKURITAS; DANATAMA MAKMUR SEKURITAS (II)
KBAG,PT Karya Bersama Anugerah Tbk,08-Apr-20,215000000,100,35,114,176,-33,-50,DANATAMA MAKMUR SEKURITAS (II); NH KORINDO SEKURITAS INDONESIA (XA); AARTHA SEKURITAS INDONESIA (SH); HENAN PUTIHRAI SEKURITAS (HP); KB VALBURY SEKURITAS (CP); WATERFRONT SEKURITAS INDONESIA (FZ); MIRAE ASSET SEKURITAS INDONESIA (YP); PANIN SEKURITAS TBK. (GR); INDOSURYA BERSINAR SEKURITAS (IP); RELIANCE SEKURITAS INDONESIA TBK. (LS); KGI SEKURITAS INDONESIA (HD); NILAI INTI SEKURITAS (RO); ONIX SEKURITAS (FM); MINNA PADI INVESTAMA SEKURITAS TBK (MU)
SBAT,PT Sejahtera Bintang Abadi Textile Tbk,08-Apr-20,44625000,105,34,50,16,47,-48,SURYA FAJAR SEKURITAS; VICTORIA SEKURITAS INDONESIA (MI)
RONY,PT Aesler Grup Internasional Tbk,09-Apr-20,25000000,100,35,280,106,238,57,INDO CAPITAL SEKURITAS
CBMF,PT Cahaya Bintang Medan Tbk,09-Apr-20,60000000,160,35,26,-28,140,25,INDO CAPITAL SEKURITAS; SEMESTA INDOVEST SEKURITAS (MG); SEMESTA INDOVEST SEKURITAS (MG); INDO CAPITAL SEKURITAS
CSMI,PT Cipta Selera Murni Tbk,09-Apr-20,36076000,196,1,-8,-10,81,770,SUCOR SEKURITAS (AZ)
BHAT,PT Bhakti Multi Artha Tbk,15-Apr-20,206000000,103,35,172,240,374,497,JASA UTAMA CAPITAL SEKURITAS (YB); EKUATOR SWARNA SEKURITAS (MK); ERDIKHA ELIT SEKURITAS (AO); PANIN SEKURITAS TBK. (GR); PROFINDO SEKURITAS INDONESIA (RG)
BBSS,PT Bumi Benowo Sukses Sejahtera Tbk,15-Apr-20,156000000,120,35,54,36,3,-46,MIRAE ASSET SEKURITAS INDONESIA (YP)
CASH,PT Cashlez Worldwide Indonesia Tbk,04-May-20,87500000,350,10,14,37,63,-9,SINARMAS SEKURITAS (DH)
TECH,PT Indosterling Technomedia Tbk,04-Jun-20,40208000,160,35,50,-13,2,744,SINARMAS SEKURITAS (DH); PHILLIP SEKURITAS INDONESIA (KK); SEMESTA INDOVEST SEKURITAS (MG)
EPAC,PT Megalestari Epack Sentosaraya Tbk,01-Jul-20,27500000,110,35,144,107,28,-55,SINARMAS SEKURITAS (DH)
UANG,PT Pakuan Tbk,06-Jul-20,34375000,125,34,252,207,52,308,SINARMAS SEKURITAS (DH)
PGUN,PT Pradiksi Gunatama Tbk,07-Jul-20,103500000,115,35,251,223,107,126,INVESTINDO NUSANTARA SEKURITAS (IN); PANIN SEKURITAS TBK. (GR); PANCA GLOBAL SEKURITAS (PG)
SOFA,PT Boston Furniture Industries Tbk,07-Jul-20,40000000,100,10,-10,-26,5,2,DANATAMA MAKMUR SEKURITAS (II); HENAN PUTIHRAI SEKURITAS (HP); MIRAE ASSET SEKURITAS INDONESIA (YP); SURYA FAJAR SEKURITAS; RELIANCE SEKURITAS INDONESIA TBK. (LS); ONIX SEKURITAS (FM); PANIN SEKURITAS TBK. (GR); NILAI INTI SEKURITAS (RO); KGI SEKURITAS INDONESIA (HD)
PPGL,PT Prima Globalindo Logistik Tbk,20-Jul-20,16500000,110,10,56,80,17,-31,UOB KAY HIAN SEKURITAS (AI)
TOYS,PT Sunindo Adipersada Tbk,06-Aug-20,148750000,350,25,83,54,31,-81,NH KORINDO SEKURITAS INDONESIA (XA)
SGER,PT Sumber Global Energy Tbk,10-Aug-20,54000000,108,34,111,191,428,289,INDO CAPITAL SEKURITAS; SEMESTA INDOVEST SEKURITAS (MG)
TRJA,PT Transkon Jaya Tbk,27-Aug-20,93750000,250,25,11,-40,-34,-21,UOB KAY HIAN SEKURITAS (AI)
PNGO,PT Pinago Utama Tbk,31-Aug-20,39063000,250,25,116,118,320,472,PANIN SEKURITAS TBK. (GR)
KMDS,PT Kurniamitra Duta Sentosa Tbk,07-Sep-20,48000000,300,25,100,93,70,45,VICTORIA SEKURITAS INDONESIA (MI)
BBSI,PT Krom Bank Indonesia Tbk,07-Sep-20,189487000,480,25,52,45,548,963,BINAARTHA SEKURITAS (AR); UOB KAY HIAN SEKURITAS (AI)
SCNP,PT Selaras Citra Nusantara Perkasa Tbk,07-Sep-20,55000000,110,35,113,109,109,160,CGS-CIMB SEKURITAS INDONESIA (YU)
SOHO,PT Soho Global Health Tbk,08-Sep-20,208173000,1820,25,202,242,165,182,INDO PREMIER SEKURITAS (PD)
PURI,PT Puri Global Sukses Tbk,08-Sep-20,34000000,170,34,99,100,149,145,PANIN SEKURITAS TBK. (GR)
ROCK,PT Rockfields Properti Indonesia Tbk,10-Sep-20,384630000,1340,25,26,-7,-42,-50,NH KORINDO SEKURITAS INDONESIA (XA)
HOMI,PT Grand House Mulia Tbk,10-Sep-20,59850000,380,25,92,161,293,407,RHB SEKURITAS INDONESIA (DR); ERDIKHA ELIT SEKURITAS (AO)
ENZO,PT Morenzo Abadi Perkasa Tbk,14-Sep-20,41160000,105,34,2,-52,-52,-52,NH KORINDO SEKURITAS INDONESIA (XA)
PLAN,PT Planet Properindo Jaya Tbk,15-Sep-20,30000000,112,10,52,138,-57,-74,INDO CAPITAL SEKURITAS
PTDU,PT Djasa Ubersakti Tbk,08-Dec-20,30000000,100,35,280,815,2820,69,MIRAE ASSET SEKURITAS INDONESIA (YP)
ATAP,PT Trimitra Prawara Goldland Tbk,11-Dec-20,25000000,100,35,114,34,12,49,KGI SEKURITAS INDONESIA (HD); RELIANCE SEKURITAS INDONESIA TBK. (LS); PANIN SEKURITAS TBK. (GR); AARTHA SEKURITAS INDONESIA (SH); PROFINDO SEKURITAS INDONESIA (RG); ERDIKHA ELIT SEKURITAS (AO)
VICI,PT Victoria Care Indonesia Tbk,17-Dec-20,100800000,100,35,280,248,276,420,MIRAE ASSET SEKURITAS INDONESIA (YP)
PMMP,PT Panca Mitra Multiperdana Tbk,18-Dec-20,118608000,336,15,-13,-20,17,42,SINARMAS SEKURITAS (DH); MIRAE ASSET SEKURITAS INDONESIA (YP)
WIFI,PT Solusi Sinergi Digital Tbk,30-Dec-20,82976000,530,25,50,20,100,3,INDO CAPITAL SEKURITAS
FAPA,PT FAP Agri Tbk,04-Jan-21,1001718000,1840,25,42,33,51,74,BCA SEKURITAS (SQ)
DCII,PT DCI Indonesia Tbk,06-Jan-21,150176000,420,25,201,1864,13948,11567,BUANA CAPITAL SEKURITAS (RF)
DGNS,PT Diagnos Laboratorium Utama Tbk,15-Jan-21,50000000,200,35,160,228,475,275,MIRAE ASSET SEKURITAS INDONESIA (YP)
BANK,PT Bank Aladin Syariah Tbk,01-Feb-21,515000000,103,35,281,1881,3162,2046,NH KORINDO SEKURITAS INDONESIA (XA)
UFOE,PT Damai Sejahtera Abadi Tbk,01-Feb-21,46208000,101,35,278,334,1197,1187,INVESTINDO NUSANTARA SEKURITAS (IN); PANCA GLOBAL SEKURITAS (PG); DANATAMA MAKMUR SEKURITAS (II)
WMUU,PT Widodo Makmur Unggas Tbk,02-Feb-21,349412000,180,34,37,12,-11,-26,CGS-CIMB SEKURITAS INDONESIA (YU); BRI DANAREKSA SEKURITAS (OD); SAMUEL SEKURITAS INDONESIA (IF); DANASAKTI SEKURITAS INDONESIA (PF); PANCA GLOBAL SEKURITAS (PG); PANIN SEKURITAS TBK. (GR); KB VALBURY SEKURITAS (CP); WATERFRONT SEKURITAS INDONESIA (FZ); YULIE SEKURITAS INDONESIA TBK (RS)
EDGE,PT Indointernet Tbk,08-Feb-21,595974000,7375,20,147,136,266,203,BCA SEKURITAS (SQ)
UNIQ,PT Ulima Nitra Tbk,08-Mar-21,35400000,118,35,35,5,-25,-30,SURYA FAJAR SEKURITAS
BEBS,PT Berkah Beton Sadaya Tbk,10-Mar-21,200000000,100,35,280,398,1075,3940,MIRAE ASSET SEKURITAS INDONESIA (YP)
SNLK,PT Sunter Lakeside Hotel Tbk,29-Mar-21,22500000,150,35,113,387,500,233,VICTORIA SEKURITAS INDONESIA (MI)
ZYRX,PT Zyrexindo Mandiri Buana Tbk,30-Mar-21,83333000,250,25,118,118,110,126,BNI SEKURITAS (NI); MIRAE ASSET SEKURITAS INDONESIA (YP)
LFLO,PT Imago Mulia Persada Tbk,07-Apr-21,30000000,100,10,60,6,-20,3,DANATAMA MAKMUR SEKURITAS (II); HENAN PUTIHRAI SEKURITAS (HP); RELIANCE SEKURITAS INDONESIA TBK. (LS)
FIMP,PT Fimperkasa Utama Tbk,09-Apr-21,20000000,125,10,-18,-54,-60,-58,WANTEG SEKURITAS (AN); WANTEG SEKURITAS (AN)
TAPG,PT Triputra Agro Persada Tbk,12-Apr-21,173240000,200,35,228,288,288,230,CIPTADANA SEKURITAS ASIA (KI); TRIMEGAH SEKURITAS INDONESIA TBK. (LG)
NPGF,PT Nusa Palapa Gemilang Tbk,14-Apr-21,64805000,100,35,48,8,2,15,UOB KAY HIAN SEKURITAS (AI)
LUCY,PT Lima Dua Lima Tiga Tbk,05-May-21,33750000,100,10,-18,-41,-49,6,INDO CAPITAL SEKURITAS
HOPE,PT Harapan Duta Pertiwi Tbk,24-May-21,100497000,118,35,110,53,-22,102,DANATAMA MAKMUR SEKURITAS (II); YUANTA SEKURITAS INDONESIA (FS)
MGLV,PT Panca Anugrah Wisesa Tbk,08-Jun-21,54000000,135,10,41,-21,96,44,DANATAMA MAKMUR SEKURITAS (II); HENAN PUTIHRAI SEKURITAS (HP)
TRUE,PT Triniti Dinamik Tbk,10-Jun-21,151397000,100,35,280,440,30,-30,UOB KAY HIAN SEKURITAS (AI)
LABA,PT Ladangbaja Murni Tbk,10-Jun-21,25000000,125,34,62,127,-2,44,INDO CAPITAL SEKURITAS; PANIN SEKURITAS TBK. (GR); RELIANCE SEKURITAS INDONESIA TBK. (LS)
ARCI,PT Archi Indonesia Tbk,28-Jun-21,2793938000,750,1,0,-8,-27,-54,BNI SEKURITAS (NI); MANDIRI SEKURITAS (CC); CITIGROUP SEKURITAS INDONESIA (CG); CREDIT SUISSE SEKURITAS INDONESIA (CS); UOB KAY HIAN SEKURITAS (AI)
IPAC,PT Era Graharealty Tbk,30-Jun-21,22797000,120,10,59,15,-5,-8,UOB KAY HIAN SEKURITAS (AI)
MASB,PT Bank Multiarta Sentosa Tbk,30-Jun-21,625553000,3360,25,3,0,5,4,BCA SEKURITAS (SQ)
BMHS,PT Bundamedik Tbk,06-Jul-21,231880000,340,25,201,203,131,74,CIPTADANA SEKURITAS ASIA (KI)
FLMC,PT Falmaco Nonwoven Industri Tbk,08-Jul-21,31250000,200,10,50,106,69,-62,VICTORIA SEKURITAS INDONESIA (MI); WANTEG SEKURITAS (AN)
NICL,PT PAM Mineral Tbk,09-Jul-21,200000000,100,35,218,53,-29,-15,DANATAMA MAKMUR SEKURITAS (II); AARTHA SEKURITAS INDONESIA (SH); PANCA GLOBAL SEKURITAS (PG); WATERFRONT SEKURITAS INDONESIA (FZ); HENAN PUTIHRAI SEKURITAS (HP); RELIANCE SEKURITAS INDONESIA TBK. (LS); NILAI INTI SEKURITAS (RO)
UVCR,PT Trimegah Karya Pratama Tbk,27-Jul-21,50000000,100,10,60,374,228,43,SURYA FAJAR SEKURITAS; MIRAE ASSET SEKURITAS INDONESIA (YP); NH KORINDO SEKURITAS INDONESIA (XA)
BUKA,PT Bukalapak.com Tbk,06-Aug-21,21900679000,850,25,12,5,-55,-63,MANDIRI SEKURITAS (CC); BUANA CAPITAL SEKURITAS (RF); BAHANA SEKURITAS (DX); BCA SEKURITAS (SQ); BNI SEKURITAS (NI); BRI DANAREKSA SEKURITAS (OD); CIPTADANA SEKURITAS ASIA (KI); INVESTINDO NUSANTARA SEKURITAS (IN); LOTUS ANDALAN SEKURITAS (YJ); MIRAE ASSET SEKURITAS INDONESIA (YP); PANIN SEKURITAS TBK. (GR); PHILLIP SEKURITAS INDONESIA (KK); SAMUEL SEKURITAS INDONESIA (IF); SINARMAS SEKURITAS (DH); SUCOR SEKURITAS (AZ); TRIMEGAH SEKURITAS INDONESIA TBK. (LG); UBS SEKURITAS INDONESIA (AK); KB VALBURY SEKURITAS (CP); VICTORIA SEKURITAS INDONESIA (MI); WANTEG SEKURITAS (AN); YUANTA SEKURITAS INDONESIA (FS)
HAIS,PT Hasnur Internasional Shipping Tbk,01-Sep-21,157575000,300,25,-3,-12,-19,-19,RHB SEKURITAS INDONESIA (DR)
OILS,PT Indo Oil Perkasa Tbk,06-Sep-21,40500000,270,24,126,22,-7,-18,KOREA INVESTMENT AND SEKURITAS INDONESIA
GPSO,PT Geoprima Solusi Tbk,06-Sep-21,30000000,180,34,4,-3,-41,-32,SURYA FAJAR SEKURITAS; NH KORINDO SEKURITAS INDONESIA (XA)
MCOL,PT Prima Andalan Mandiri Tbk,07-Sep-21,504895000,1420,10,15,23,155,393,BUANA CAPITAL SEKURITAS (RF)
RSGK,PT Kedoya Adyaraya Tbk,08-Sep-21,319817000,1720,25,14,-2,-16,-25,BUANA CAPITAL SEKURITAS (RF)
GTSI,PT GTS Internasional Tbk,08-Sep-21,240000000,100,-7,-22,-26,-43,-36,RELIANCE SEKURITAS INDONESIA TBK. (LS)
CMNT,PT Cemindo Gemilang Tbk,08-Sep-21,1168784000,680,25,20,39,55,49,CIPTADANA SEKURITAS ASIA (KI); UBS SEKURITAS INDONESIA (AK); MANDIRI SEKURITAS (CC)
RUNS,PT Global Sukses Solusi Tbk,08-Sep-21,49987000,254,9,58,84,-36,-31,BRI DANAREKSA SEKURITAS (OD); MIRAE ASSET SEKURITAS INDONESIA (YP)
SBMA,PT Surya Biru Murni Acetylene Tbk,08-Sep-21,50112000,180,34,178,143,62,24,KGI SEKURITAS INDONESIA (HD)
IDEA,PT Idea Indonesia Akademi Tbk,09-Sep-21,29748000,140,10,-11,41,-50,-56,INDO CAPITAL SEKURITAS; PHILLIP SEKURITAS INDONESIA (KK)
KUAS,PT Ace Oldfields Tbk,25-Oct-21,76050000,195,34,12,22,-62,-65,NH KORINDO SEKURITAS INDONESIA (XA)
BOBA,PT Formosa Ingredient Factory Tbk,01-Nov-21,39200000,280,25,10,-11,-30,-31,VICTORIA SEKURITAS INDONESIA (MI)
MTEL,PT Dayamitra Telekomunikasi Tbk,22-Nov-21,18794820000,800,-4,-4,-4,-14,-14,BRI DANAREKSA SEKURITAS (OD); MANDIRI SEKURITAS (CC); DANASAKTI SEKURITAS INDONESIA (PF); HSBC SEKURITAS INDONESIA (GW); INVESTINDO NUSANTARA SEKURITAS (IN); J.P. MORGAN SEKURITAS INDONESIA (BK); MORGAN STANLEY SEKURITAS INDONESIA (MS); PANIN SEKURITAS TBK. (GR); SAMUEL SEKURITAS INDONESIA (IF); KB VALBURY SEKURITAS (CP); YULIE SEKURITAS INDONESIA TBK (RS)
BINO,PT Perma Plasindo Tbk,25-Nov-21,60030000,138,21,1,3,-4,-5,SEMESTA INDOVEST SEKURITAS (MG); PHILLIP SEKURITAS INDONESIA (KK); INDO CAPITAL SEKURITAS
DEPO,PT Caturkarda Depo Bangunan Tbk,25-Nov-21,493568000,482,24,27,1,3,-2,MIRAE ASSET SEKURITAS INDONESIA (YP)
WGSH,PT Wira Global Solusi Tbk,06-Dec-21,29190000,140,10,59,15,47,9,SHINHAN SEKURITAS INDONESIA (AH)
TAYS,PT Jaya Swarasa Agung Tbk,06-Dec-21,86508000,360,-7,-24,-44,-45,94,NH KORINDO SEKURITAS INDONESIA (XA); KGI SEKURITAS INDONESIA (HD)
WMPP,PT Widodo Makmur Perkasa Tbk,06-Dec-21,707040000,160,-1,-6,-5,-23,-26,CIMB NIAGA SEKURITAS; MIRAE ASSET SEKURITAS INDONESIA (YP); SURYA FAJAR SEKURITAS; SAMUEL SEKURITAS INDONESIA (IF); KB VALBURY SEKURITAS (CP); YULIE SEKURITAS INDONESIA TBK (RS); BRI DANAREKSA SEKURITAS (OD)
CMRY,PT Cisarua Mountain Dairy Tbk,06-Dec-21,3665825000,3080,11,12,8,27,44,CLSA SEKURITAS INDONESIA (KZ); MANDIRI SEKURITAS (CC); PANIN SEKURITAS TBK. (GR)
RMKE,PT RMK Energy Tbk,07-Dec-21,180250000,206,-3,10,10,218,356,INDO CAPITAL SEKURITAS; VICTORIA SEKURITAS INDONESIA (MI); ERDIKHA ELIT SEKURITAS (AO); SEMESTA INDOVEST SEKURITAS (MG); PHILLIP SEKURITAS INDONESIA (KK)
OBMD,PT OBM Drilchem Tbk,08-Dec-21,32760000,180,-7,-22,-31,-24,11,KGI SEKURITAS INDONESIA (HD)
AVIA,PT Avia Avian Tbk,08-Dec-21,5766000000,930,-7,-5,-2,-16,-22,MANDIRI SEKURITAS (CC); MORGAN STANLEY SEKURITAS INDONESIA (MS); UBS SEKURITAS INDONESIA (AK); CREDIT SUISSE SEKURITAS INDONESIA (CS); DANASAKTI SEKURITAS INDONESIA (PF); TRIMEGAH SEKURITAS INDONESIA TBK. (LG)
IPPE,PT Indo Pureco Pratama Tbk,09-Dec-21,100000000,100,35,114,98,140,65,KGI SEKURITAS INDONESIA (HD); MIRAE ASSET SEKURITAS INDONESIA (YP)
NASI,PT Wahana Inti Makmur Tbk,13-Dec-21,31000000,155,34,39,154,127,-39,UOB KAY HIAN SEKURITAS (AI)
BSML,PT Bintang Samudera Mandiri Lines Tbk,16-Dec-21,43295000,117,34,12,247,695,266,DANATAMA MAKMUR SEKURITAS (II)
DRMA,PT Dharma Polimetal Tbk,20-Dec-21,352941000,500,-1,5,27,21,20,CIMB NIAGA SEKURITAS; SUCOR SEKURITAS (AZ); MNC SEKURITAS (EP)
ADMR,PT Adaro Minerals Indonesia Tbk,03-Jan-22,660708000,100,35,280,1.085,1.525,1.580,CIPTADANA SEKURITAS ASIA (KI)
SEMA,PT Semacom Integrated Tbk,10-Jan-22,62460000,180,34,34,53,12,-18,NH KORINDO SEKURITAS INDONESIA (XA)
ASLC,PT Autopedia Sukses Lestari Tbk,25-Jan-22,652613000,256,25,13,2,-30,-64,CIPTADANA SEKURITAS ASIA (KI); TRIMEGAH SEKURITAS INDONESIA TBK. (LG)
NETV,PT Net Visi Media Tbk,26-Jan-22,150000000,196,35,227,160,42,1,NH KORINDO SEKURITAS INDONESIA (XA)
BAUT,PT Mitra Angkasa Sejahtera Tbk,28-Jan-22,145000000,100,35,114,44,-50,-50,UOB KAY HIAN SEKURITAS (AI)
